2:41:33 PM,6/25/2025,250625-143938-114.bin,114,0,1.18,4.92,743.7,1.01,2.09,203.6,197.8,129,0.09,197.2,2.586,2.604,3.666,30.8,2.47,31.6,40.00671,-91.97578,211.8,211.8,7.9,-76,11.8,0,26.536
2:41:32 PM,6/25/2025,250625-143938-114.bin,114,0,1.06,5.06,743.8,0.94,2.1,203.9,197.9,129,0.09,197.3,2.546,2.576,3.609,31.6,2.54,32.5,40.00671,-91.97578,211.8,211.3,7.92,-76.8,11.8,0,26.596
2:41:31 PM,6/25/2025,250625-143938-114.bin,114,0,1.26,5.29,743.8,1.08,2.28,204.1,197.7,129,0.09,197,2.496,2.514,3.538,32.6,2.61,33.5,40.00671,-91.97578,211.7,211,7.93,-77.4,11.8,0,26.69
2:41:30 PM,6/25/2025,250625-143938-114.bin,114,0,1.66,5.47,743.8,1.27,2.27,204,197.6,128,0.09,196.9,2.448,2.457,3.47,33.5,2.68,34.4,40.00671,-91.97577,211.7,210.4,7.94,-78.3,11.8,0,26.701
2:41:29 PM,6/25/2025,250625-143938-114.bin,114,0,1.83,5.64,743.8,1.39,2.18,203.9,197.4,128,0.09,196.8,2.408,2.426,3.413,34.5,2.76,35.4,40.00671,-91.97577,211.7,209.6,7.96,-79.3,11.8,0,26.702
2:41:28 PM,6/25/2025,250625-143938-114.bin,114,0,1.68,5.55,743.9,1.31,2.2,203.9,197.5,128,0.09,196.8,2.387,2.396,3.384,35.7,2.86,36.7,40.00671,-91.97577,211.7,208.8,7.97,-80.3,11.8,0,26.697
2:41:27 PM,6/25/2025,250625-143938-114.bin,114,0,1.42,5.3,743.8,1.11,2.18,204,197.5,128,0.09,196.8,2.365,2.377,3.352,37.8,3.03,38.9,40.00671,-91.97576,211.8,208.3,7.99,-81.1,11.8,0,26.715
2:41:26 PM,6/25/2025,250625-143938-114.bin,114,0,1.13,5.41,743.9,1.01,2.22,204.1,197.5,128,0.09,196.8,2.353,2.359,3.335,40,3.2,41.1,40.00671,-91.97576,211.7,207.6,8.01,-82.1,11.8,0,26.741
2:41:25 PM,6/25/2025,250625-143938-114.bin,114,0,1.14,6.07,743.8,1.13,2.48,204.5,197.9,129,0.09,197.2,2.361,2.352,3.347,42.5,3.4,43.7,40.00671,-91.97575,211.8,207,8.02,-82.8,11.8,0,26.739
2:41:24 PM,6/25/2025,250625-143938-114.bin,114,0,1.54,6.04,743.7,1.31,2.53,205.1,198.3,129,0.09,197.6,2.381,2.376,3.375,44.1,3.52,45.3,40.00671,-91.97575,211.8,206.6,8.03,-83.4,11.8,0,26.781
2:41:23 PM,6/25/2025,250625-143938-114.bin,114,0,1.85,5.49,743.8,1.38,2.31,205.1,198.2,129,0.09,197.4,2.401,2.407,3.404,46.3,3.7,47.5,40.00671,-91.97575,211.7,206.1,8.04,-84.1,11.8,0,26.835
2:41:22 PM,6/25/2025,250625-143938-114.bin,114,0,1.83,5.5,743.7,1.3,2.22,205.1,198.2,129,0.09,197.5,2.392,2.4,3.39,49.2,3.93,50.6,40.00671,-91.97575,211.7,205.7,8.05,-85.1,11.8,0,26.805
2:41:21 PM,6/25/2025,250625-143938-114.bin,114,0,1.69,5.68,743.8,1.29,2.45,205,198.2,129,0.09,197.5,2.369,2.375,3.358,52.7,4.21,54.2,40.00671,-91.97575,211.8,205.2,8.07,-86.2,11.8,0,26.796
2:41:20 PM,6/25/2025,250625-143938-114.bin,114,0,1.44,5.79,743.7,1.18,2.55,205.5,198.7,129,0.09,198,2.372,2.372,3.363,58.6,4.68,60.2,40.00671,-91.97574,211.8,204.7,8.1,-87.5,11.8,0,26.788
2:41:19 PM,6/25/2025,250625-143938-114.bin,114,0,1.17,6.35,743.9,1.14,2.57,206.1,199.1,129,0.09,198.4,2.366,2.386,3.354,61.2,4.88,62.9,40.00671,-91.97574,211.9,203.8,8.12,-88.8,11.8,0,26.826
2:41:18 PM,6/25/2025,250625-143938-114.bin,114,0,1.22,6.97,743.8,1.27,2.8,206.3,198.9,129,0.09,198.1,2.33,2.341,3.303,63.2,5.04,65,40.00671,-91.97574,211.9,203.1,8.14,-89.9,11.8,0,26.949
2:41:17 PM,6/25/2025,250625-143938-114.bin,114,0,1.71,7.29,743.9,1.54,2.9,206.4,198.5,129,0.09,197.7,2.301,2.304,3.262,65.3,5.19,67,40.00671,-91.97574,212,202.3,8.15,-91.1,11.8,0,27.076
2:41:16 PM,6/25/2025,250625-143938-114.bin,114,0,2.23,7.61,743.8,1.88,2.99,206.5,198.2,129,0.09,197.3,2.297,2.299,3.255,66.9,5.31,68.8,40.00671,-91.97574,212.2,201.7,8.17,-92.2,11.8,0,27.181
2:41:15 PM,6/25/2025,250625-143938-114.bin,114,0,2.43,7.96,743.9,1.99,3.17,206.6,197.7,129,0.09,196.8,2.281,2.295,3.233,68.6,5.43,70.5,40.00671,-91.97574,212.3,201,8.19,-93.6,11.8,0,27.337
2:41:14 PM,6/25/2025,250625-143938-114.bin,114,0,2.15,8.4,743.9,1.75,3.37,206.5,197.3,128,0.09,196.3,2.245,2.254,3.181,70.2,5.55,72.1,40.00671,-91.97574,212.2,200.1,8.22,-95,11.8,0,27.44
2:41:13 PM,6/25/2025,250625-143938-114.bin,114,0,1.7,8.64,743.7,1.53,3.63,206.5,197.3,128,0.09,196.3,2.22,2.218,3.146,72.2,5.71,74.2,40.00671,-91.97574,212.3,199.4,8.24,-96,11.8,0,27.453
2:41:12 PM,6/25/2025,250625-143938-114.bin,114,0,1.44,8.76,743.8,1.54,3.69,206.5,197.2,128,0.09,196.2,2.219,2.226,3.144,73.5,5.8,75.5,40.00671,-91.97574,212.3,198.5,8.26,-97.4,11.8,0,27.48
2:41:11 PM,6/25/2025,250625-143938-114.bin,114,0,1.6,8.92,743.8,1.66,3.71,206.7,196.9,128,0.09,195.9,2.187,2.216,3.1,74.7,5.88,76.7,40.00671,-91.97574,212,197.5,8.28,-98.8,11.8,0,27.574
2:41:10 PM,6/25/2025,250625-143938-114.bin,114,0,2.16,9.51,743.7,1.98,4.13,206.7,196.6,128,0.09,195.5,2.157,2.162,3.056,75.7,5.95,77.8,40.00671,-91.97575,212,196.4,8.3,-100,11.8,0,27.702
2:41:09 PM,6/25/2025,250625-143938-114.bin,114,0,2.54,10.04,743.8,2.24,4.38,206.9,196.3,128,0.09,195.1,2.132,2.133,3.021,77,6.04,79.1,40.00671,-91.97575,211.9,195.8,8.31,-100.7,11.8,0,27.811
2:41:08 PM,6/25/2025,250625-143938-114.bin,114,0,2.55,10.18,743.8,2.29,4.49,207,196.3,128,0.09,195.1,2.131,2.14,3.02,78.5,6.16,80.7,40.00671,-91.97575,211.9,195.2,8.33,-101.5,11.8,0,27.854
2:41:07 PM,6/25/2025,250625-143938-114.bin,114,0,2.17,9.71,743.8,2.02,4.2,207,196.7,128,0.09,195.5,2.129,2.136,3.018,80.3,6.32,82.5,40.00671,-91.97575,211.9,194.8,8.34,-102.5,11.8,0,27.76
2:41:06 PM,6/25/2025,250625-143938-114.bin,114,0,1.64,9.08,743.8,1.68,3.94,206.9,196.7,128,0.09,195.6,2.124,2.123,3.01,82.1,6.45,84.3,40.00671,-91.97575,211.9,194.2,8.37,-104,11.8,0,27.709
2:41:05 PM,6/25/2025,250625-143938-114.bin,114,0,1.49,9.35,743.9,1.83,4.11,206.9,196.4,128,0.09,195.3,2.097,2.108,2.972,84.5,6.63,86.8,40.00671,-91.97575,211.8,193,8.4,-105.8,11.8,0,27.776
2:41:04 PM,6/25/2025,250625-143938-114.bin,114,0,1.81,10.5,743.9,2.23,4.69,206.9,196,127,0.09,194.8,2.072,2.092,2.936,87.1,6.82,89.4,40.00671,-91.97575,211.8,192.3,8.42,-107,11.8,0,27.92
2:41:03 PM,6/25/2025,250625-143938-114.bin,114,0,2.18,11.06,743.9,2.44,5.07,206.9,195.8,127,0.09,194.6,2.058,2.068,2.916,89.9,7.04,92.4,40.00671,-91.97575,211.8,191.9,8.44,-108.4,11.8,0,27.959
2:41:02 PM,6/25/2025,250625-143938-114.bin,114,0,2.58,11.04,743.9,2.7,4.7,206.8,195.4,127,0.09,194.2,2.038,2.044,2.887,92.2,7.2,94.7,40.00671,-91.97575,211.7,190.7,8.47,-110.4,11.8,0,28.047
2:41:01 PM,6/25/2025,250625-143938-114.bin,114,0,3.01,11.34,743.8,2.85,4.64,206.9,195.4,127,0.09,194.2,1.998,2.007,2.831,94.5,7.39,97.1,40.00671,-91.97575,211.6,189.5,8.49,-111.5,11.8,0,28.069
2:41:00 PM,6/25/2025,250625-143938-114.bin,114,0,3.03,10.8,743.8,2.78,4.42,206.9,195.6,127,0.09,194.4,1.98,1.992,2.805,96.3,7.53,98.9,40.00671,-91.97575,211.5,188.6,8.51,-112.5,11.8,0,28.023
2:40:59 PM,6/25/2025,250625-143938-114.bin,114,0,2.65,10.4,743.9,2.52,3.98,206.7,195.3,127,0.09,194.1,1.967,1.969,2.787,98.5,7.69,101.2,40.00671,-91.97575,211.5,187.9,8.53,-113.9,11.8,0,28.061
2:40:58 PM,6/25/2025,250625-143938-114.bin,114,0,2.14,10.25,743.9,1.97,3.75,206.6,194.8,127,0.09,193.6,1.936,1.959,2.744,100.3,7.83,103.1,40.00671,-91.97575,211.6,187.3,8.55,-114.8,11.8,0,28.141
2:40:57 PM,6/25/2025,250625-143938-114.bin,114,0,1.92,9.48,743.8,1.6,3.39,206.7,194.9,127,0.09,193.6,1.9,1.91,2.693,102.6,8,105.4,40.00671,-91.97575,211.6,186.8,8.56,-115.4,11.8,0,28.181
2:40:56 PM,6/25/2025,250625-143938-114.bin,114,0,2.19,9.06,743.9,1.57,3.18,206.8,194.9,127,0.09,193.6,1.883,1.89,2.667,104.9,8.17,107.7,40.00671,-91.97575,211.7,186.3,8.57,-116.3,11.8,0,28.199
2:40:55 PM,6/25/2025,250625-143938-114.bin,114,0,2.62,9.35,743.8,1.81,3.18,206.7,194.6,126,0.09,193.3,1.853,1.872,2.625,107.6,8.37,110.5,40.00671,-91.97576,211.7,185.5,8.6,-118.1,11.8,0,28.254
2:40:54 PM,6/25/2025,250625-143938-114.bin,114,0,2.91,9.84,743.8,1.93,3.37,206.6,194.1,126,0.09,192.7,1.806,1.832,2.558,110.2,8.56,113.2,40.00671,-91.97576,211.8,183.8,8.63,-120.2,11.8,0,28.358
2:40:53 PM,6/25/2025,250625-143938-114.bin,114,0,2.89,10.09,743.8,1.84,3.5,206.6,193.9,126,0.09,192.6,1.751,1.763,2.481,112.7,8.76,115.8,40.00671,-91.97576,211.9,182.9,8.65,-121.2,11.8,0,28.41
2:40:52 PM,6/25/2025,250625-143938-114.bin,114,0,2.43,10.09,743.8,1.7,3.41,206.7,194,126,0.09,192.6,1.736,1.733,2.46,114.8,8.92,117.9,40.00671,-91.97576,212,182.1,8.68,-122.7,11.8,0,28.412
2:40:51 PM,6/25/2025,250625-143938-114.bin,114,0,1.92,9.93,743.9,1.55,3.39,206.6,193.8,126,0.09,192.4,1.733,1.736,2.455,117.2,9.09,120.4,40.00671,-91.97576,212,180.8,8.72,-125.2,11.8,0,28.469
2:40:50 PM,6/25/2025,250625-143938-114.bin,114,0,1.97,10.21,743.8,1.67,3.59,206.4,193.3,126,0.09,191.9,1.687,1.719,2.39,119.4,9.25,122.7,40.00671,-91.97576,212,179.3,8.75,-127.2,11.8,0,28.529
2:40:49 PM,6/25/2025,250625-143938-114.bin,114,0,2.58,10.84,743.8,1.98,3.67,206.4,193.3,126,0.09,191.9,1.658,1.663,2.349,121,9.38,124.4,40.00671,-91.97576,212,178.3,8.77,-128.6,11.8,0,28.55
2:40:48 PM,6/25/2025,250625-143938-114.bin,114,0,3.14,12.19,743.9,2.32,4.34,206.5,193.1,126,0.09,191.7,1.633,1.638,2.314,122.3,9.46,125.6,40.00671,-91.97576,212.1,177.5,8.79,-129.6,11.8,0,28.602
2:40:47 PM,6/25/2025,250625-143938-114.bin,114,0,3.31,13.47,743.9,2.56,5.03,206.5,192.9,125,0.09,191.4,1.624,1.635,2.3,123.4,9.53,126.8,40.00671,-91.97576,212.1,176.5,8.8,-130.5,11.8,0,28.697
2:40:46 PM,6/25/2025,250625-143938-114.bin,114,0,3.2,13.83,743.7,2.68,5,206.5,192.7,125,0.09,191.2,1.596,1.618,2.261,124.3,9.59,127.7,40.00671,-91.97576,212.1,175.8,8.82,-131.3,11.8,0,28.742
2:40:45 PM,6/25/2025,250625-143938-114.bin,114,0,2.84,13.57,743.8,2.63,4.9,206.5,192.5,125,0.09,191,1.557,1.57,2.206,125.2,9.65,128.6,40.00671,-91.97576,212.2,174.9,8.83,-132.2,11.8,0,28.801
2:40:44 PM,6/25/2025,250625-143938-114.bin,114,0,2.34,12.71,743.8,2.39,4.64,206.6,192.5,125,0.09,191,1.53,1.532,2.167,126.3,9.74,129.8,40.00671,-91.97576,212.2,174.1,8.84,-132.7,11.8,0,28.825
2:40:43 PM,6/25/2025,250625-143938-114.bin,114,0,2.07,12.52,743.9,2.22,4.64,206.5,192.4,125,0.09,190.9,1.537,1.539,2.177,127.5,9.83,131,40.00671,-91.97576,212.3,173.8,8.85,-133,11.8,0,28.834
2:40:42 PM,6/25/2025,250625-143938-114.bin,114,0,2.18,12.91,743.9,2.32,4.67,206.5,192.2,125,0.09,190.7,1.523,1.54,2.158,128.6,9.91,132.2,40.00671,-91.97576,212.3,173.5,8.85,-133.5,11.8,0,28.877
2:40:41 PM,6/25/2025,250625-143938-114.bin,114,0,2.62,12.77,743.8,2.54,4.51,206.4,192.1,125,0.09,190.5,1.509,1.511,2.138,130.2,10.02,133.8,40.00671,-91.97576,212.3,173,8.87,-134.3,11.8,0,28.905
2:40:40 PM,6/25/2025,250625-143938-114.bin,114,0,3.14,12.23,743.8,2.67,4.49,206.5,192.1,125,0.09,190.5,1.473,1.487,2.087,131.4,10.11,135,40.00671,-91.97576,212.3,172.4,8.87,-134.6,11.8,0,28.921
2:40:39 PM,6/25/2025,250625-143938-114.bin,114,0,3.36,12.19,743.7,2.73,4.47,206.4,192.1,125,0.09,190.5,1.461,1.473,2.07,133.1,10.26,136.8,40.00671,-91.97576,212.3,172.3,8.87,-134.6,11.8,0,28.899
2:40:38 PM,6/25/2025,250625-143938-114.bin,114,0,3.27,12.21,743.8,2.66,4.35,206.2,192,125,0.09,190.5,1.466,1.469,2.076,134.5,10.36,138.2,40.00671,-91.97576,212.3,172.1,8.87,-134.3,11.8,0,28.876
2:40:37 PM,6/25/2025,250625-143938-114.bin,114,0,2.82,12.12,743.9,2.43,4.31,206.2,191.8,125,0.09,190.3,1.465,1.462,2.076,136.6,10.51,140.3,40.00671,-91.97576,212.3,171.9,8.86,-134.2,11.8,0,28.916
2:40:36 PM,6/25/2025,250625-143938-114.bin,114,0,2.16,12.31,743.8,2.12,4.26,206.2,191.8,125,0.09,190.3,1.458,1.458,2.066,138.5,10.67,142.3,40.00671,-91.97575,212.3,171.8,8.86,-134,11.8,0,28.908
2:40:35 PM,6/25/2025,250625-143938-114.bin,114,0,2.01,12.3,743.8,2.09,4.32,206,191.8,125,0.09,190.3,1.449,1.463,2.053,140.1,10.79,143.9,40.00671,-91.97575,212.3,171.4,8.86,-134.2,11.8,0,28.882
2:40:34 PM,6/25/2025,250625-143938-114.bin,114,0,2.54,12.28,743.8,2.38,4.37,206,191.7,125,0.09,190.1,1.437,1.45,2.036,142.6,10.97,146.5,40.00671,-91.97575,212.3,171,8.88,-135,11.8,0,28.922
2:40:33 PM,6/25/2025,250625-143938-114.bin,114,0,3.04,12.39,743.9,2.89,4.4,206,191.2,124,0.09,189.6,1.422,1.425,2.014,144.4,11.08,148.3,40.00671,-91.97575,212.3,170.1,8.9,-136.5,11.8,0,29.03
2:40:32 PM,6/25/2025,250625-143938-114.bin,114,0,3.34,12.72,743.8,3.08,4.6,205.9,190.9,124,0.09,189.2,1.383,1.397,1.958,147.7,11.34,151.8,40.00671,-91.97575,212.3,169,8.93,-138.3,11.8,0,29.107
2:40:31 PM,6/25/2025,250625-143938-114.bin,114,0,3.21,12.78,743.8,2.85,4.74,205.6,190.6,124,0.09,188.9,1.36,1.371,1.927,150.1,11.51,154.2,40.00671,-91.97575,212.3,168.1,8.97,-140.4,11.8,0,29.131
2:40:30 PM,6/25/2025,250625-143938-114.bin,114,0,2.72,13.15,743.9,2.75,4.98,205.6,190,123,0.09,188.3,1.333,1.347,1.889,152.5,11.66,156.7,40.00671,-91.97575,212.3,166.5,9.01,-142.9,11.8,0,29.279
2:40:29 PM,6/25/2025,250625-143938-114.bin,114,0,2.05,13.65,743.9,2.78,5.35,205.6,189.8,123,0.09,188,1.285,1.31,1.82,154.5,11.8,158.8,40.00671,-91.97575,212.3,165.1,9.02,-144,11.8,0,29.361
2:40:28 PM,6/25/2025,250625-143938-114.bin,114,0,2.42,13.56,743.8,3.01,5.45,205.6,189.7,123,0.09,188,1.265,1.273,1.791,156,11.91,160.3,40.00671,-91.97575,212.3,164.7,9.02,-143.9,11.8,0,29.375
2:40:27 PM,6/25/2025,250625-143938-114.bin,114,0,3.08,13.74,743.9,3.23,5.39,205.7,189.7,123,0.09,187.9,1.26,1.271,1.785,156.9,11.97,161.2,40.00671,-91.97575,212.3,164.6,9.02,-143.9,11.8,0,29.409
2:40:26 PM,6/25/2025,250625-143938-114.bin,114,0,3.38,13.89,743.8,3.49,5.37,205.8,189.6,123,0.09,187.8,1.263,1.265,1.789,158.2,12.06,162.5,40.00671,-91.97575,212.3,164.4,9.02,-143.8,11.8,0,29.476
2:40:25 PM,6/25/2025,250625-143938-114.bin,114,0,3.37,13.86,743.9,3.55,5.46,205.8,189.7,123,0.09,187.9,1.262,1.268,1.788,160.2,12.23,164.6,40.00671,-91.97575,212.3,164.3,9.03,-144.3,11.8,0,29.429
2:40:24 PM,6/25/2025,250625-143938-114.bin,114,0,3.05,13.92,743.9,3.33,5.53,205.8,190.1,124,0.09,188.3,1.254,1.257,1.776,162,12.39,166.5,40.00671,-91.97575,212.2,164.1,9.04,-144.9,11.8,0,29.34
2:40:23 PM,6/25/2025,250625-143938-114.bin,114,0,2.72,13.89,743.8,3.16,5.58,205.8,189.9,123,0.09,188.1,1.219,1.233,1.727,164.3,12.54,168.8,40.00671,-91.97575,212.2,163.6,9.06,-145.9,11.8,0,29.382
2:40:22 PM,6/25/2025,250625-143938-114.bin,114,0,2.01,13.84,743.8,2.88,5.73,205.9,189.7,123,0.09,188,1.214,1.218,1.72,166,12.66,170.6,40.00671,-91.97575,212.2,163,9.07,-146.7,11.8,0,29.443
2:40:21 PM,6/25/2025,250625-143938-114.bin,114,0,1.79,13.77,743.8,2.94,5.64,206,189.8,123,0.09,188,1.203,1.216,1.704,167.4,12.76,172,40.00671,-91.97575,212.3,162.2,9.08,-147.3,11.8,0,29.481
2:40:20 PM,6/25/2025,250625-143938-114.bin,114,0,2.11,13.98,743.9,3.13,5.77,206,189.5,123,0.09,187.7,1.168,1.181,1.654,167.9,12.78,172.5,40.00671,-91.97575,212.2,161.5,9.08,-147.7,11.8,0,29.532
2:40:19 PM,6/25/2025,250625-143938-114.bin,114,0,2.69,14.23,743.8,3.53,6.14,206,189,123,0.09,187.1,1.148,1.146,1.625,168.4,12.78,173,40.00671,-91.97575,212.2,161,9.09,-148.3,11.8,0,29.706
2:40:18 PM,6/25/2025,250625-143938-114.bin,114,0,3.1,14.24,743.7,3.9,6.1,206,188.8,123,0.09,186.9,1.147,1.157,1.624,169,12.82,173.7,40.00671,-91.97574,212.2,160.6,9.1,-148.8,11.8,0,29.78
2:40:17 PM,6/25/2025,250625-143938-114.bin,114,0,3.17,14.34,743.9,4.03,6.25,206.1,188.9,123,0.09,187,1.14,1.155,1.615,169.6,12.87,174.2,40.00671,-91.97574,212.1,160,9.1,-148.8,11.8,0,29.753
2:40:16 PM,6/25/2025,250625-143938-114.bin,114,0,2.84,14.52,743.9,3.93,6.48,205.9,188.8,123,0.09,186.9,1.126,1.127,1.595,170.1,12.91,174.8,40.00671,-91.97574,212.1,159.5,9.12,-149.7,11.8,0,29.742
2:40:15 PM,6/25/2025,250625-143938-114.bin,114,0,2.15,14.43,743.8,3.68,6.45,205.9,188.4,122,0.09,186.5,1.112,1.112,1.576,170.6,12.92,175.3,40.00671,-91.97574,212.1,159.4,9.14,-150.9,11.8,0,29.841
2:40:14 PM,6/25/2025,250625-143938-114.bin,114,0,1.59,14.55,743.7,3.48,6.38,206,188.1,122,0.09,186.1,1.106,1.118,1.567,171.4,12.95,176.1,40.00671,-91.97574,212.2,159.1,9.17,-152.7,11.8,0,29.98
2:40:13 PM,6/25/2025,250625-143938-114.bin,114,0,1.9,14.81,743.8,3.65,6.57,206,188.2,122,0.09,186.2,1.097,1.11,1.554,172.1,13.01,176.8,40.00671,-91.97573,212.2,158.8,9.17,-153.3,11.8,0,29.961
2:40:12 PM,6/25/2025,250625-143938-114.bin,114,0,2.66,15.1,743.8,4.15,6.84,206.1,188.2,122,0.09,186.2,1.078,1.083,1.527,173.7,13.13,178.4,40.00671,-91.97573,212.3,158.8,9.18,-153.5,11.8,0,29.986
2:40:11 PM,6/25/2025,250625-143938-114.bin,114,0,3.29,15.88,743.9,4.81,7.5,206.2,188.3,122,0.09,186.3,1.03,1.044,1.458,174.8,13.21,179.6,40.00671,-91.97573,212.3,158.8,9.18,-153.5,11.8,0,29.978
2:40:10 PM,6/25/2025,250625-143938-114.bin,114,0,3.48,16.45,743.9,5.22,8.01,206.4,188.5,123,0.09,186.5,0.976,1,1.382,175.8,13.28,180.6,40.00671,-91.97573,212.4,158.8,9.18,-153.7,11.8,0,29.971
2:40:09 PM,6/25/2025,250625-143938-114.bin,114,0,2.98,15.75,743.8,4.73,7.94,206.7,188.1,122,0.09,186,0.907,0.943,1.285,176.5,13.29,181.4,40.00671,-91.97572,212.4,158.4,9.19,-154.5,11.8,0,30.148
2:40:08 PM,6/25/2025,250625-143938-114.bin,114,0,2.3,15.23,743.8,4.09,7.48,207.1,188,122,0.09,185.9,0.86,0.874,1.217,176.1,13.23,180.9,40.00671,-91.97572,212.5,158.1,9.2,-155.1,11.8,0,30.323
2:40:07 PM,6/25/2025,250625-143938-114.bin,114,0,1.65,15,743.9,3.73,7.09,207.4,188.1,122,0.09,186,0.814,0.824,1.152,175.8,13.2,180.6,40.00671,-91.97572,212.5,157.8,9.21,-155.5,11.8,0,30.358
2:40:06 PM,6/25/2025,250625-143938-114.bin,114,0,1.53,14.34,743.9,3.5,6.84,207.6,188,122,0.09,185.8,0.794,0.807,1.124,175.5,13.14,180.4,40.00671,-91.97572,212.5,157.7,9.21,-155.6,11.8,0,30.47
2:40:05 PM,6/25/2025,250625-143938-114.bin,114,0,1.98,12.59,743.9,3.54,6.09,208.1,187.8,122,0.09,185.5,0.764,0.787,1.082,175,13.06,179.8,40.00671,-91.97572,212.5,157.7,9.21,-155.6,11.8,0,30.657
2:40:04 PM,6/25/2025,250625-143938-114.bin,114,0,2.3,10.56,743.9,3.5,5.27,209.1,188.4,122,0.09,186.1,0.722,0.734,1.022,175.1,13.06,179.9,40.00671,-91.97572,212.5,157.7,9.21,-155.6,11.8,0,30.741
2:40:03 PM,6/25/2025,250625-143938-114.bin,114,0,2.23,9.79,743.9,3.14,5.04,209.9,188.4,122,0.09,186,0.668,0.677,0.946,175.7,13.03,180.5,40.00671,-91.97572,212.5,158,9.2,-155.3,11.8,0,30.921
2:40:02 PM,6/25/2025,250625-143938-114.bin,114,0,1.69,8.16,743.9,2.42,4.19,210.6,187.6,122,0.09,185,0.587,0.634,0.831,176.8,13.03,181.7,40.0067,-91.97572,212.6,158.2,9.18,-154.4,11.8,0,31.416
2:40:01 PM,6/25/2025,250625-143938-114.bin,114,0,1.12,6.66,743.9,1.83,3.34,210.8,187.6,122,0.09,185,0.549,0.556,0.777,176.9,13.03,181.8,40.0067,-91.97572,212.6,158.4,9.18,-154.2,11.8,0,31.474
2:40:00 PM,6/25/2025,250625-143938-114.bin,114,0,0.96,6.55,743.9,1.63,3.24,210.8,187.6,122,0.09,185,0.514,0.535,0.728,176.5,13,181.3,40.0067,-91.97572,212.6,158.6,9.18,-154.2,11.8,0,31.474
2:39:59 PM,6/25/2025,250625-143938-114.bin,114,0,1.11,6.22,743.9,1.71,3.08,210.8,187.5,122,0.09,184.8,0.469,0.486,0.664,176.2,12.97,181.1,40.0067,-91.97572,212.6,158.6,9.18,-154.2,11.8,0,31.523
2:39:58 PM,6/25/2025,250625-143938-114.bin,114,0,1.34,5.74,743.9,1.77,2.89,210.9,187.3,122,0.09,184.7,0.432,0.439,0.611,176.3,12.96,181.1,40.0067,-91.97572,212.6,158.8,9.18,-154.1,11.8,0,31.574
2:39:57 PM,6/25/2025,250625-143938-114.bin,114,0,1.49,5.44,743.9,1.75,2.69,210.9,187.3,122,0.09,184.6,0.401,0.415,0.568,176.2,12.95,181,40.0067,-91.97571,212.5,159.1,9.17,-153.9,11.8,0,31.602
2:39:56 PM,6/25/2025,250625-143938-114.bin,114,0,1.67,5.25,743.9,1.73,2.62,210.9,187.3,122,0.09,184.6,0.359,0.381,0.508,176,12.94,180.8,40.0067,-91.97571,212.5,159.3,9.17,-153.8,11.8,0,31.602
2:39:55 PM,6/25/2025,250625-143938-114.bin,114,0,1.7,5.19,743.9,1.59,2.62,211,187.3,122,0.09,184.6,0.297,0.314,0.421,175.9,12.92,180.7,40.0067,-91.97571,212.5,159.6,9.17,-153.7,11.8,0,31.612
2:39:54 PM,6/25/2025,250625-143938-114.bin,114,0,1.43,5.1,743.9,1.46,2.44,211.2,187.5,122,0.09,184.8,0.276,0.277,0.39,175.5,12.9,180.3,40.0067,-91.97571,212.5,160.1,9.16,-153.3,11.8,0,31.623
2:39:53 PM,6/25/2025,250625-143938-114.bin,114,0,1.06,4.86,743.9,1.27,2.39,211.1,187.4,122,0.09,184.7,0.268,0.272,0.379,175,12.86,179.8,40.0067,-91.97571,212.4,160.7,9.15,-152.8,11.8,0,31.626
2:39:52 PM,6/25/2025,250625-143938-114.bin,114,0,0.78,4.74,743.8,1.19,2.36,210.9,187.2,122,0.09,184.5,0.24,0.258,0.34,174.9,12.85,179.7,40.0067,-91.97571,212.4,161.2,9.15,-152.4,11.8,0,31.633
2:39:51 PM,6/25/2025,250625-143938-114.bin,114,0,0.71,4.9,743.8,1.19,2.37,211,187.3,122,0.09,184.6,0.203,0.218,0.287,174.6,12.84,179.4,40.0067,-91.97571,212.4,161.5,9.15,-152.2,11.8,0,31.618
2:39:50 PM,6/25/2025,250625-143938-114.bin,114,0,0.88,4.82,743.8,1.23,2.37,211,187.3,122,0.09,184.7,0.177,0.178,0.251,174.3,12.81,179.1,40.0067,-91.97571,212.5,161.8,9.14,-152.1,11.8,0,31.609
2:39:49 PM,6/25/2025,250625-143938-114.bin,114,0,1.2,4.35,743.9,1.34,2.24,211.1,187.3,122,0.09,184.6,0.163,0.175,0.231,174.5,12.82,179.3,40.0067,-91.97571,212.5,162,9.14,-151.9,11.8,0,31.644
2:39:48 PM,6/25/2025,250625-143938-114.bin,114,0,1.42,4.13,743.8,1.39,2.14,211.1,187.3,122,0.09,184.6,0.106,0.137,0.15,174.7,12.83,179.5,40.0067,-91.97571,212.5,162.3,9.14,-151.8,11.8,0,31.673
2:39:47 PM,6/25/2025,250625-143938-114.bin,114,0,1.48,4.03,743.9,1.37,2.04,211,187.2,122,0.09,184.5,0.05,0.07,0.07,174.5,12.82,179.3,40.0067,-91.97571,212.5,162.6,9.14,-151.6,11.8,0,31.666
2:39:46 PM,6/25/2025,250625-143938-114.bin,114,0,1.39,4.2,743.8,1.32,2.12,210.8,187,122,0.09,184.4,0.02,0.018,0.028,174.4,12.81,179.2,40.0067,-91.97571,212.5,163,9.13,-151.4,11.8,0,31.645
